Job_Link,Unique_ID,Title,Company_Name,Company_Location,Salary
https://uk.indeed.com/rc/clk?jk=58d9ca71008f05a9&fccid=10b9f0a386e74039&vjs=3,job_58d9ca71008f05a9,"new
Data Scientist",Ambassador Theatre Group,London,"£50,000 a year"
https://uk.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DPD0bt9JAdjOubXaOlasaA9cSAf68lccJAaPUaYP7D2edPLsDx0ar8uxegptF9gPXGME6AJesxMUTHqOE15RAwenhclyz-theKt0yxrLrIyKvIqhVmKSSHGPg-JRGZavLiFvZvVi9e9TLS906G1t15uAtkKUKTLuiWCuX93unrSN5nWtlstVIgih1hMzicLgtLC3U0vQillRbJHHPiZdqnMNuIFE3XTjVPIdVbDvgbDs-dgXTYDqvnijrd-XPJ-Rm8TBAPswoeIirBw-pyUkKRrrzUvPgLwzbPf5emshxHbiSmEg3merV8GSyDTsovb3etlyK2fz5Yeig-BhkiCS-ePcLpYJ02PCPv61MP3uW5UPG9f26FzEQXXhMM1-V7KSY5V5r1PxHdBk1CNOSoJ1fTinx9Of8u1MrY2lZnEwMIqiQqoL7H1NfH1YOUJ-ffp68EzYX0JlaDPZim8bAEMCkNGBtzu7Qhx41d-jggK9f18v0v4NvWMhcaqInGOMU84xIZvamu-bOD3w==&xkcb=SoDU-_M3cWDqWCg5q70LbzkdCdPP&p=1&fvj=1&vjs=3,sj_f11971796d62ded9,Data Scientist (Football),Pythia Sports,Temporarily Remote in London SW1V,
https://uk.indeed.com/company/Intent-HQ/jobs/Data-Scientist-6faead0a2569be8e?fccid=10cfd8368088acd6&vjs=3,job_6faead0a2569be8e,"new
Data Scientist",Intent HQ,London SW1Y,
https://uk.indeed.com/rc/clk?jk=c2654cc33743a995&fccid=a5b4499d9e91a5c6&vjs=3,job_c2654cc33743a995,"new
Customer Engineer, Data Management",Google,London,
https://uk.indeed.com/rc/clk?jk=44cc9d8244e4beb7&fccid=bde86870b61ac61d&vjs=3,job_44cc9d8244e4beb7,"new
Data Scientist",Department for Work and Pensions,Hybrid remote in London,"£35,310 - £45,018 a year"
https://uk.indeed.com/rc/clk?jk=d9af18696a729238&fccid=396f5ba534ee585d&vjs=3,job_d9af18696a729238,Data Scientist,Burberry,London,
https://uk.indeed.com/company/Link-Humans/jobs/Data-Scientist-8894534664d79a78?fccid=2f73ea5de6c1c2b5&vjs=3,job_8894534664d79a78,"new
Data Scientist",Link Humans,Remote in London,"£25,000 - £30,000 a year"
https://uk.indeed.com/rc/clk?jk=6e3c68351af4e4b2&fccid=ea43caad0cf3b0a2&vjs=3,job_6e3c68351af4e4b2,Junior Data Scientist,Behold.ai,London,
https://uk.indeed.com/rc/clk?jk=2837b95cac0e58bb&fccid=fae563c40212ccaf&vjs=3,job_2837b95cac0e58bb,Data Engineer,Moneybox,London,£200 a week
https://uk.indeed.com/rc/clk?jk=830f53234f36532a&fccid=c67533a523c83a4c&vjs=3,job_830f53234f36532a,Associate Data Scientist,Infosys,London,
https://uk.indeed.com/company/Peek-Vision-Ltd/jobs/Data-Scientist-bed2103ff34b76f0?fccid=1f82f86e71b8bff4&vjs=3,job_bed2103ff34b76f0,"new
Data Scientist",Peek Vision Ltd,Remote in London,"£58,000 - £68,000 a year"
https://uk.indeed.com/rc/clk?jk=6066ac17b20a5a97&fccid=10b5c722d846df43&vjs=3,job_6066ac17b20a5a97,Data Scientist,MasterCard,Hybrid remote in London,
https://uk.indeed.com/company/Times-Higher-Education/jobs/Junior-Data-Scientist-b21cf3b3265eb9eb?fccid=cce809300fa0809f&vjs=3,job_b21cf3b3265eb9eb,Junior Data Scientist,Times Higher Education,London WC1R,
https://uk.indeed.com/rc/clk?jk=ebd4acd3dc9b659d&fccid=4a3a2b1eb3ec0691&vjs=3,job_ebd4acd3dc9b659d,"new
Data Scientist (12 months)",NatWest Group,London,
https://uk.indeed.com/rc/clk?jk=fca6029dab518d92&fccid=6423597f1cdb7b53&vjs=3,job_fca6029dab518d92,"new
Senior Data Scientist",Lloyds Banking Group,London,"£65,320 - £81,650 a year"
